GENE	adrenal_gland	bcells	cd4tcells	cd8tcells	colon	esophagus	fetal_brain	fetal_gut	fetal_heart	fetal_liver	fetal_ovary	fetal_placenta	fetal_testis	frontalcortex	gall_bladder	heart	kidney	liver	lung	monocytes	nkcells	ovary	pancreas	platelets	prostate	rectum	retina	spinalcord	testis	urinarybladder
ENSG00000104497	x	x	x	x	x	x	x	x	1.68610971486239	x	1.8874462499663	x	x	x	x	x	x	x	x	x	x	1.42105201708614	1.93290988844458	x	1.64659518726704	x	1.36521234490969	x	7.7468536863881	1.73657727357299
ENSG00000092445	x	x	x	x	x	x	1.02552900842222	x	x	x	0.793891124026278	x	1.39745051015486	0.960939095623482	0.829208430467914	x	x	x	0.916233944721493	x	x	5.37946193089218	x	x	x	x	x	x	1.8202025338416	x
ENSG00000160799	x	24.8257248392403	29.4610066121841	26.8536562160559	6.47024202406148	x	17.4471736569675	6.30866238748502	9.11408198731987	8.99329068139322	23.061790957884	5.34242691324916	14.2647715632349	x	x	x	x	2.23164996138308	x	16.8607190180999	24.8169257847374	7.48563741546825	16.598022226146	x	4.8243511603099	9.21421709469469	15.6308889374072	x	8.04122112333055	4.97070045470477
ENSG00000122121	x	x	x	x	2.38627274648873	x	x	130.606663359433	1.7799543534266	7.38857368252141	x	x	x	x	22.2014412178058	x	62.3575456164526	x	x	x	x	x	x	x	x	x	x	x	x	14.2307494182126
ENSG00000121966	31.0007746008546	16.5593512957395	4.68733165887785	19.585958708686	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	21.0186627002614	x	3.90935648766994	x	x	x	x
ENSG00000077009	x	x	x	x	x	x	x	x	x	25.3928207474632	x	x	10.0692505152247	x	x	x	x	x	x	x	x	5.86293723821839	x	x	x	x	x	x	x	x
ENSG00000135108	1.94524728041786	x	1.75226664451802	0.768116551178807	1.2656767043832	x	3.51122392921787	x	1.91407875371475	x	3.66031530777294	x	3.79764117113937	5.01440274803253	x	2.12666393376173	2.22687540090162	x	x	x	x	11.2132000848548	x	x	2.44149008570633	x	4.98567435895014	2.14602375095749	8.41714610471548	1.98498832727614
ENSG00000100429	x	2.12506288326704	3.30572887739989	3.45323704437662	x	x	x	x	x	2.69095858125796	x	x	x	x	x	x	x	x	x	x	3.23235692197138	x	2.48321731853766	x	x	x	x	x	x	3.14129904237687
ENSG00000116786	x	5.54104218082343	2.15489895525801	1.12552740638525	x	x	x	x	x	x	x	x	1.39117859495887	3.57994116008709	4.03712076019307	x	x	x	x	4.82144562040467	2.10707012356552	1.40506514766037	1.61872996965325	x	x	x	5.71653689304738	x	8.65021475834117	x
ENSG00000275793	x	x	x	x	1.22625105781015	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.09383874108612	x	x	x	x	x	x	0.730061122724863	x
ENSG00000089597	654.708367160304	439.18116065647	440.504442530715	346.443265567258	201.506897633843	144.091428616301	302.193791893748	396.215131161113	284.461598381737	569.686671292357	469.87484825002	745.794720035454	526.628558635458	172.622998627257	169.207685938136	80.9637310935726	157.097186333996	490.580349836895	292.07861363908	434.35888811193	455.706468679524	389.703540690956	357.902242352913	396.848239217432	162.767773824747	267.37175646255	505.330929316144	190.687209729274	336.868101925921	152.470473232296
ENSG00000183696	x	2.05249603426979	32.9389019676137	31.5391778111198	x	9.57441952396013	x	3.23636751223737	x	5.32455532348935	10.0388022216707	10.6719411463682	4.12252923682275	x	2.99083604843922	x	14.2867102735162	1.93484532956722	7.33732690927358	16.4042250120359	27.2361476545792	x	2.39842017789744	x	2.13957167944704	x	1.69400180252633	x	x	2.97649655925332
ENSG00000164976	x	x	x	x	1.21961736183466	x	x	x	x	1.33681470624714	x	x	x	x	x	x	x	1.68263198088653	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000162614	150.214046766593	1.7871812104346	x	x	114.074884342148	17.4601396792274	x	27.9634368705594	127.555301256646	7.72713245172007	4.88038810768854	8.06631218451141	1.79481632814412	9.59490640960377	144.638871254607	49.6106461739386	x	1.68473856239624	24.9257281227224	x	x	16.3145874328339	90.7720670360954	171.238290465749	119.114109472957	68.893167734108	x	x	31.7708595264788	72.8708001815254
ENSG00000177673	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.4454420162477	x
ENSG00000181135	x	x	x	x	2.46989861693532	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000144550	x	x	x	x	x	x	x	x	x	x	x	x	x	8.4813505994455	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000175463	x	48.9183867498368	62.2919850363573	50.4593214064038	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	7.84845573199565	120.800826947581	x	x	x	x	x	x	x	x	x
ENSG00000214078	43.7793891894695	92.3028345552118	147.535429820036	240.35658066641	69.5431015938841	42.8296063101172	28.2164075577917	115.525752524417	77.3334390597764	84.0245763422504	121.069802382503	79.4408754364641	86.4904077923169	20.821952076743	32.7615165752669	7.03268289339755	32.9641144740584	34.5951437001553	30.273449639945	89.9853479177253	127.462284814837	43.1902762049547	27.9305858747088	66.3511506801506	39.7621497843496	56.6194218612324	26.1111508331477	28.3956061267499	56.5408810541665	46.6543215182391
ENSG00000113658	x	0.814324581765338	x	x	1.11282257287766	x	x	1.23697996827842	3.22916094566986	x	1.11186822618831	x	0.817803503767891	x	x	1.88229027729723	x	x	x	x	x	3.497911838977	0.95156944308481	x	1.62123405203817	x	x	x	1.4004849110692	0.854915109579856
ENSG00000169499	x	31.7020459974245	13.3188301196817	13.6530413002853	x	x	x	x	4.67907468284554	0.884564248772684	2.52722303168334	x	1.93381250327493	2.64358965637388	x	x	x	0.964303064646363	x	5.67020985758576	4.50070503646347	2.6364053545224	1.1953430553405	x	1.01828136625687	x	0.844269619245478	4.01445942447562	1.59692696317997	1.07392775857649
ENSG00000214309	x	x	x	3.05871822601977	x	x	x	x	x	x	4.33785915771216	x	x	x	11.0792355349639	x	x	x	x	x	x	x	8.88469365500758	x	7.56863726557367	x	x	x	x	x
ENSG00000149499	12.8232399167518	31.8630065664794	54.5175121840269	35.7675717251538	8.51635675963782	11.5847293650576	x	x	4.69897812010814	1.97288013856484	4.25452660411047	3.51594371480408	4.50995349568925	2.82287769024877	22.7026081494077	x	9.26018313401175	12.0636786405291	14.6569709141795	19.7323780891407	41.939042833001	20.3749428556421	12.7382443135268	20.3112212481987	13.9580953009584	20.2134530535731	24.2027127886622	13.6672050807807	19.9054432430545	4.90695613782315
ENSG00000185008	x	x	x	x	x	x	29.9493559066775	0.87187384076199	x	x	x	x	1.19841967992068	3.08391169527252	x	x	x	x	x	x	x	x	x	x	1.18788852381313	x	x	x	0.465728647255516	3.52797096211772
ENSG00000154473	10.4502903524011	26.9283297016067	36.432423725562	27.0111432630028	11.7594655987202	2.64832709486355	21.3914275932325	22.1072535367265	16.1014715999943	20.2740781340027	35.6248224044745	16.1717305513732	34.0861569286966	6.96369998924615	13.9130200466367	2.2006675540169	17.7707840997991	11.7581550217737	20.1724797740055	32.5098281742401	31.4956691293105	29.0549299710529	17.4520884112514	1.64836386073533	9.35060257240412	12.950981520648	19.8708095377037	4.0273562900386	25.5559984245016	9.00781931413528
ENSG00000095203	1.01287013566585	x	x	x	1.34536411741692	x	x	x	2.92795817470307	4.98662462609665	x	x	x	0.848075716199942	x	x	x	x	x	1.71327576269897	x	0.845770959134715	3.44759408093671	x	x	1.27728112829906	x	x	x	2.06712577530136
ENSG00000123415	x	4.38054773098469	3.4071705000282	1.77960259651707	x	x	3.35616370405343	x	x	x	2.49921920018553	x	6.08156678869999	x	3.19160179775908	x	x	x	x	x	x	9.40826920403021	5.11883769459969	x	x	x	7.30746838706288	x	8.1349187285641	x
ENSG00000196262	217.153258338735	1095.17113093055	1292.70006667738	1938.92291662915	651.773523156999	149.136439064576	1121.50736999495	920.861816949441	876.172466896602	1020.7991827394	1188.15793758108	675.073704373073	1450.59825309114	517.530357005066	399.608518904884	216.075901933482	580.967134417086	406.233337963132	367.355801322409	719.332084845976	2493.55150488161	527.043843962891	660.71049683127	931.757331952751	563.028784117834	641.124081168357	496.280114509623	677.931482291295	491.240486192527	506.284806632729
ENSG00000112763	7.54853425873683	1.83425761880454	x	1.49033857022807	x	x	2.70366738584039	x	2.6931950835142	x	8.7478723570651	x	5.52628156288511	9.48057658970703	x	x	x	1.72911651360617	2.41552585426576	x	x	1.5758019797563	6.43020070823388	x	3.65181277638665	2.37977209898315	5.13181306912112	x	7.1587265567544	x
ENSG00000176912	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	9.55365003122706	x	x	x	x	x	x	x	x	x
ENSG00000148344	9.43465758061339	x	x	x	4.00763528261828	x	x	8.93343967461697	3.03036356411095	x	x	9.67138841717738	x	x	9.91888451286573	x	x	x	4.02544538775658	x	x	32.1739666108012	x	x	6.0857029833467	5.79254699246274	x	x	26.2458536919637	15.2840237432727
ENSG00000141744	137.90097549124	x	x	x	x	x	x	14.3712281229758	x	x	10.829165152683	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000173611	0.972704162076652	x	0.735366627500084	1.15227021337528	0.646006447637896	x	3.87369355519376	x	0.937282744889355	x	1.0212027300789	x	0.474744446429377	14.0753361407369	x	x	x	x	0.622529347158647	x	0.719044875348712	1.90088823653372	1.10479426027166	0.432163735354142	0.470572612504828	x	9.15774220455427	x	0.683240952387208	x
ENSG00000075975	2.06272710212849	8.0197246732283	9.08608046670624	5.66977721370906	8.2195700993871	x	5.91047512087158	x	2.46570144535445	2.53883627382028	6.86319991736341	x	5.56693982378542	3.58798290949017	5.8430518867682	x	x	1.89000691954213	x	x	2.17801126246913	8.61213406422288	7.02851643424581	x	1.99580287445429	2.60120454499106	x	3.93411385312902	9.38979597100131	6.31460472089952
ENSG00000183066	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.96235248731435	x	x	x	x	x	x	x	x
ENSG00000116983	6.93883709309133	x	9.14589527756746	1.91080064626029	1.60690112871049	x	20.2406199544791	x	1.19861011855539	4.46701341093913	x	x	1.18089748114095	31.7659173324008	x	x	x	1.4408064004358	x	x	x	3.07296125092205	1.3740537345368	x	1.17052030198637	x	9.59801661434467	7.64586556121867	6.42486863254675	x
ENSG00000138646	x	x	x	x	2.22121032764536	x	x	x	x	x	79.0528017365236	x	24.9174841228	2.90878887737774	x	x	x	x	x	x	x	33.7117920030185	x	x	x	x	x	x	18.8426326413162	2.40269585165575
ENSG00000064012	4.0099978067317	23.4934109176452	29.3599502346224	33.9864611009431	3.94069734982376	x	x	3.0728922931892	x	4.93556703606836	x	x	1.95714613256671	x	x	x	x	6.62638950694249	2.56639316871307	40.5719372891555	50.7488868497121	x	15.9408991619027	4.2892984074813	x	2.52840632905615	1.60843447598234	x	6.08467324810278	x
ENSG00000169432	x	x	x	x	x	x	x	0.98602593202844	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.612575592517264
ENSG00000173457	x	23.2073662316524	28.0021171083281	18.8517990660302	7.94614244502867	x	60.5041948180928	31.4291625170588	34.8081616793249	24.5623349907678	29.0093196718864	11.8362390080538	17.5186502090238	x	8.47302025128097	x	x	x	x	60.7148640956458	22.1113621418969	9.99077711401497	10.1705074002718	5.31578997896404	11.8496283082154	x	14.3972902687218	x	14.5389239823345	18.3136397608165
ENSG00000170122	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.68623071145299	x	x	x	x	x	3.38292072661132	x	x	3.15123112360562	x	x	x	x	42.7592225271867
ENSG00000147896	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.96957332355278	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000005379	x	x	x	x	1.04277854884647	x	x	x	x	x	x	x	x	1.05391248934678	x	x	x	x	x	x	x	0.892407525635539	x	x	x	0.911999796281133	x	x	x	0.801104469915
ENSG00000164144	8.57863140604839	37.4557678827966	17.8218368830908	19.5269396638685	30.0717411202077	6.52974880422016	7.37428437977903	10.8010545279954	14.5255401059387	19.2164276559274	39.9948292698181	37.6341522043136	16.5508314078984	10.2229029220738	14.5803257361412	4.70815183721878	13.2377052441121	14.4848486928724	14.5905468482194	72.6076543560589	25.0270406092889	20.9541451810251	29.2183807690018	12.5359342176119	19.1690355052286	20.0429269753474	18.4877868741287	8.38932709550067	30.8046055066042	28.0124520952054
ENSG00000028137	x	1.55037848692331	x	2.51937223411349	x	x	x	2.44463057807341	x	x	x	x	x	x	2.25916532358347	x	x	x	x	2.69807206724247	x	x	x	x	x	x	x	x	x	x
ENSG00000205189	x	x	x	x	x	x	x	0.888627558137027	x	x	x	1.27180553836922	x	x	x	x	x	x	x	x	x	x	x	x	x	0.731171589432939	x	x	x	x
ENSG00000004848	x	x	x	x	x	x	x	x	x	x	15.7812509547657	x	13.9572556255018	x	x	x	x	x	x	x	x	11.9396039432787	x	x	x	x	1.63863456697784	x	x	x
ENSG00000087157	x	3.7296172222982	2.90087965172225	2.26535641961491	x	x	x	x	2.49705089848815	x	x	x	5.61832609577444	4.81924149636806	x	x	x	1.75791629877727	x	x	x	x	x	x	x	x	6.15638538814926	3.65916272165625	4.36677644111883	x
ENSG00000102226	5.62868274692936	37.36301884745	10.8926166449642	16.6347320119131	x	x	7.3254773891558	x	5.28829375451376	2.05707132513233	12.9453903593511	x	11.2280888294119	16.8596298520423	2.36714249978888	x	x	x	x	2.82702686305947	4.14716583594835	43.0160163418656	1.89826598432737	x	3.23416590978425	2.10760470672391	46.8873364038139	4.78137535720261	27.073917203833	x
ENSG00000069424	x	24.9826882942529	73.8898830037198	60.7347609876261	x	5.23235663600511	2.04762901391699	2.25819091290202	x	x	x	x	x	58.7628285596097	x	x	x	x	12.3184469670735	60.9374493547581	106.585421475765	x	x	5.33536745431466	x	1.73373052752973	2.10150955635644	13.4449126959955	1.77666478336054	2.80583419067351
ENSG00000117560	x	x	x	2.45732201754237	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000127328	x	x	2.76254203615183	3.36678081939042	x	x	1.74507911509872	x	1.47539536008408	x	6.75150347093738	x	1.1889774348788	x	x	x	x	x	x	x	x	x	1.38345530477103	x	x	x	1.6354567756183	x	0.924118423022037	x
ENSG00000136449	x	x	5.57595322885971	6.77999730481547	x	x	2.64171894919056	x	3.02298197256188	x	x	x	x	x	x	x	x	x	x	x	2.53084765422336	2.0960092637573	x	x	x	x	x	x	9.79258069041023	x
ENSG00000198610	4.15462997656431	x	x	38.8888718209951	x	x	11.9045496069606	x	x	6.74806769012114	x	x	x	14.4534304472815	7.75499754754535	x	x	741.382238301353	x	x	46.8161871306194	x	x	x	x	x	x	x	x	x
ENSG00000164615	5.29009165858797	10.2837351955669	x	5.21204201980227	7.02666535886371	x	26.9014504798349	5.92906688046259	2.58468479816845	x	20.4353344195885	x	2.58191723026585	11.3403449196604	x	x	x	2.42356582929131	x	x	x	13.3447611541745	3.00423454971215	4.70068055771516	5.1184570791948	3.33553829092055	16.004081781302	7.56710237756288	17.5757882675857	8.09725089829889
ENSG00000139350	x	4.23384377212448	19.7583888883247	8.00432758194844	x	x	2.08020676523014	x	5.59636098641548	2.11392498531122	8.31768470773786	x	4.25193141504235	x	2.05647698634649	x	x	x	x	4.91201157867229	x	7.27455001925064	1.649136167798	x	5.61942321942246	x	1.16478324632434	2.25344353213032	8.81270025553195	2.78743099407556
ENSG00000124155	26.2847730955792	12.7289196317448	17.5395514136643	27.8817088266899	13.8235339378011	5.28405424345884	7.75504986611253	26.6226887668205	12.9602544534859	16.411892966712	36.9542409523565	21.3671113344445	30.7889297633313	12.5592627295136	15.2244151875843	5.08277888206738	11.385401240041	4.81676931262281	13.4577753634529	45.7049003063442	16.3765891490792	22.7414450027574	11.9416643130393	x	7.62959273348433	4.84137708363329	21.4057482846541	4.07938815704665	17.6519147845781	13.410883105982
ENSG00000183023	x	x	x	x	3.34626230186131	x	3.64898054319129	x	31.612046355095	x	0.491314228277983	x	0.273237631315598	11.6373386473497	2.77521995555846	6.59864135738999	x	x	x	1.42045067284329	x	0.934954317049859	x	x	3.25003854945204	2.11794840924416	1.72792419735344	1.33467816430546	x	5.14146688286706
ENSG00000145730	14.0593535031674	x	x	x	1.4365080782434	x	x	1.71693889818434	14.2021815283524	x	x	x	x	6.12260781487401	x	2.98596724332388	x	x	x	x	x	0.90306913898773	22.712809994468	x	3.13920098662325	x	2.60275019217319	1.03132881569509	x	x
ENSG00000069020	1.09693712760003	x	2.48786112227808	2.59887441085986	x	x	x	0.840591393804907	1.08681742800952	x	x	x	x	0.70662937541722	x	x	x	x	x	x	x	0.457984461113001	x	x	0.530673754686381	x	x	x	0.832232873538472	0.559673676442344
ENSG00000196150	x	x	x	x	x	x	x	x	1.77898150149568	x	x	x	x	x	x	x	x	2.70596230489518	x	x	x	x	x	x	0.893156283225302	x	x	x	x	x
ENSG00000196535	46.4906455185981	73.8206929806918	65.4093728704108	43.6795880227006	13.31099187576	9.92228101264484	96.7395377538871	22.4537578100111	47.9128165566671	37.4357693958764	6.72098685430703	4.07425132000057	11.8109787895283	83.7871828518207	35.0475435535413	8.69125427051282	7.25930219048899	48.4950239077747	7.07092252210978	62.4984827934654	43.9981296608065	41.2136033940967	43.9147356516433	46.8259496176164	18.7049051811433	30.2297152649955	14.7298693745037	28.6873105837781	30.1593377177692	5.6344437624956
ENSG00000176973	x	x	x	x	x	x	11.9467942826418	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.70483020535322	4.03409977746332	x	x	x	x	4.25455269579414
ENSG00000172232	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	9.41156531356686	x	x	x	x	x	x	x	x	x	x
ENSG00000134013	x	x	x	x	4.39735806199952	x	x	x	1.97867503983361	x	3.67171848683216	14.5234530456545	4.84736954219818	x	7.03339466336257	x	x	x	x	x	x	x	x	x	1.60159103591035	x	x	x	x	2.37832361985536
ENSG00000154529	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.07145097814715	x	x	x
ENSG00000012171	37.5776979969847	x	x	x	2.37682360067565	x	x	x	x	1.50400171692023	x	38.5205832905913	x	x	10.1376861245908	x	x	x	5.07239642687616	x	x	2.98840789703402	6.09723265450261	x	1.73135747378794	x	1.43548980037413	5.65463343973163	x	x
ENSG00000137486	24.5593151786873	6.81627440336066	22.7072107005834	18.5630899806512	35.6381038761135	6.02523177976207	37.1815058518685	25.895315084871	19.3508387740091	26.0129270178116	28.1112409210769	25.1462233090702	46.7158045895836	46.8414357093816	13.2636660909055	5.38348936259733	7.01116705317268	8.08242579623166	35.5859996335221	44.9677263751343	43.1038323017521	11.5597873722151	17.9884011221816	106.020592679452	25.3491037499014	25.8608975482859	15.3866198253309	29.4045831892716	15.5113058634377	23.4898778099153
ENSG00000177459	x	x	x	x	x	x	x	x	x	14.5705970878521	5.15467095353846	x	x	x	x	x	x	x	x	x	x	x	26.5229043409284	x	x	x	x	x	x	x
ENSG00000161298	x	x	x	0.557020526968423	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000150712	1.13257119469095	5.49931535025197	4.62636216672208	10.720116413916	7.52179668499918	x	2.46602582617212	1.73579610932029	3.19616022895277	4.18195818845584	6.25923184023107	x	3.31662126571455	10.8149556318329	3.20821510960398	x	x	6.22641955680277	x	x	10.1654594179493	6.8306136614763	10.2868845853068	44.1889521615044	13.1499053474744	1.42823029576529	2.72568711083185	1.41889441467659	10.4859131942877	8.08996592223205
ENSG00000138686	6.26294966616411	x	x	x	2.07972065059119	x	2.24320804161011	x	1.55129284000666	x	x	x	x	2.01724606612309	2.21761883975424	x	x	x	x	x	x	7.53679927055942	3.55671904845986	x	3.0298755791289	x	30.9628480358959	1.49311783764811	10.756445477473	x
ENSG00000115464	5.93378408453843	2.51388745590321	1.56423236657102	1.83629420306602	x	x	x	5.09778098309253	0.498434369794775	0.636665114716928	3.29744647191104	x	2.524627176376	x	x	x	x	x	x	0.874966929968657	0.709983325381319	4.39185138786186	x	x	0.50048838482397	0.652305234140577	1.24488324767851	x	4.25870175680221	0.899445277080855
ENSG00000124664	x	x	x	x	x	x	x	x	x	x	x	6.79996502097993	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000146729	83.7548291646053	29.4102975552688	22.6443173403413	14.0069515111291	35.1647211034445	36.5727618189209	24.2059252859061	39.3627113461132	93.3157294435917	7.21978646755356	33.0956657190012	30.7024703663853	67.822655354728	52.0926999817765	15.462608506081	171.51844512595	26.2019045368567	6.32519354507168	22.7399633141613	30.6776993105282	10.1329457191997	37.4388937743388	24.2612818503933	11.7037053585988	23.7811757950101	29.5083154036227	35.5304563316567	30.6307872852051	39.741050206983	24.0231262629358
ENSG00000101004	x	x	x	x	x	x	x	x	1.17135253284463	x	x	x	1.15404269841426	x	x	x	x	x	x	4.36991587872604	x	x	x	x	x	1.4908896244988	1.60749990784605	x	x	x
ENSG00000013293	x	x	x	x	x	x	0.833071025647939	x	x	x	x	x	x	7.2969865889003	x	x	x	x	x	x	x	x	x	x	0.562609777931884	x	3.26526686156566	1.66351919039564	x	x
ENSG00000275023	x	2.26050830060908	4.05167136074647	5.17106666303897	x	x	x	x	x	x	x	x	0.756721848564324	x	x	x	x	x	x	x	1.71918904381178	x	x	x	x	x	0.621894037295891	x	x	x
ENSG00000261236	15.9063466424153	59.5054516787343	62.1340372305809	38.1284569956547	6.77647579767099	x	3.65458817721282	5.30408259036	x	14.2811233953746	38.1111134322094	11.1905633649648	13.1093096131967	x	7.2257975568892	x	x	18.698183957815	x	11.1865198159687	7.54263399855588	16.064664293484	31.8699323855917	x	12.3405266748715	12.8670960384447	12.2780191436255	2.43255672030209	20.0336796677746	2.60298078522534
